"dutyName.x","hpid","hv2","hv3","hv6","hvec","hvgc","hvoc","hv10","hv11","hvctayn","hvmriayn","hvventiayn","mkioskty1","mkioskty2","mkioskty3","mkioskty4","mkioskty5","mkioskty6","mkioskty7","mkioskty8","mkioskty10","mkioskty11"
"대구의료원","A1300007",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.00569564313279376,-1.44321249348813,-0.395180484970457,-0.654104290175114,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,2.31744295009703,-1.16149022804027,0.0565233418944229,-0.963909131663789,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,1.74789671895309
"(재)미리내천주성삼성직수도회천주성삼병원","A1300081",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.3184382296971,-0.869742724400659,-0.395180484970457,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,-1.70387642984429,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"곽병원","A1300008",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.00569564313279376,-0.127605376169812,-0.395180484970457,1.52392382498245,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,-1.70387642984429,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"경북대학교병원","A1300002",-0.359432650438592,0.1201388604536,-0.235418134712456,-1.29083984818678,-0.211939165741499,1.30310086691631,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,-1.70387642984429,-0.664065438501428,-1.81029486297637,-0.560463431391213,-0.570288336268592
"근로복지공단대전병원","A1600009",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.642572102526995,-0.46494053445656,-0.536703930961021,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,-1.70387642984429,-0.664065438501428,-1.81029486297637,-0.560463431391213,1.74789671895309
"대전한국병원","A1600003",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.3184382296971,0.597665214146698,-0.395180484970457,-0.654104290175114,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"학교법인건양교육재단건양대학교병원","A1600006",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.00569564313279376,1.54220365734959,1.30310086691631,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,1.77853728894812,1.74789671895309
"학교법인을지학원대전을지대학교병원","A1600002",-0.359432650438592,0.5961320670609,-0.235418134712456,0.816030325207529,-0.397473502799211,1.02005397493518,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"의료법인영훈의료재단유성선병원","A1600007",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.816030325207529,-0.178205649912824,-0.536703930961021,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"학교법인가톨릭학원가톨릭대학교대전성모병원","A1600005",0.800386108193154,-0.3558543461537,0.641794676775625,0.491896452377635,0.64826548788971,0.453960190972928,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"의료법인영훈의료재단대전선병원","A1600008",-0.359432650438592,-0.3558543461537,-0.235418134712456,1.46429807086732,0.226596540031274,0.0293898530012354,-0.654104290175114,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,-0.560463431391213,-0.570288336268592
"충남대학교병원","A1600001",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.966705975356889,2.92527780632526,1.58614775889744,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"(의)서일의료재단기장병원","A1200028",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.3184382296971,-0.717941903171622,-0.961274268932714,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,-1.70387642984429,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"동남권원자력의학원","A1200015",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.3184382296971,-0.836009208571984,-0.112133592989329,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,-1.70387642984429,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"부산성모병원(재단법인천주교부산교구유지재단)","A1200013",-0.359432650438592,-0.3558543461537,-0.235418134712456,1.30223113445237,0.850666582861759,0.0293898530012354,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,1.77853728894812,-0.570288336268592
"좋은문화병원","A1200026",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.480505166112048,-0.330006471141861,-0.395180484970457,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,-1.70387642984429,-0.664065438501428,-1.81029486297637,1.77853728894812,-0.570288336268592
"의료법인정화의료재단 김원묵기념봉생병원","A1200017",3.69993300477252,2.5001048934901,-0.235418134712456,0.00569564313279376,0.310930329602962,0.1709132989918,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,-1.70387642984429,-0.664065438501428,0.550631354155313,-0.560463431391213,1.74789671895309
"동래봉생병원","A1200011",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.480505166112048,-0.127605376169812,-0.253657038979893,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,-1.70387642984429,-0.664065438501428,-1.81029486297637,-0.560463431391213,-0.570288336268592
"대동병원","A1200018",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.491896452377635,0.496464666660673,-0.253657038979893,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,-1.81029486297637,-0.560463431391213,-0.570288336268592
"의료법인광혜의료재단광혜병원","A1200009",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.00569564313279376,0.0916624767165749,-0.536703930961021,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,0.585021950161129,-0.664065438501428,-1.81029486297637,-0.560463431391213,-0.570288336268592
"의료법인 온그룹의료재단 온종합병원","A1200020",-0.359432650438592,-0.3558543461537,-0.235418134712456,2.11256581652711,-0.836009208571984,-0.112133592989329,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"인제대학교부산백병원","A1200001",2.54011424614077,-0.3558543461537,-0.235418134712456,1.62636500728226,-0.768542176914634,1.44462431290688,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"학교법인)동의병원","A1200019",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.978097261622476,0.00732868714488773,-0.819750822942149,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,-1.70387642984429,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"학교법인 춘해병원","A1200025",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.00569564313279376,-0.448073776542223,-0.395180484970457,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,-1.70387642984429,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"구포성심병원","A1200045",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.3184382296971,-1.20707788268741,-0.395180484970457,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"의료법인인당의료재단부민병원","A1200006",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.167762579547741,-0.59987459777126,0.312436744982364,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,-0.963909131663789,0.585021950161129,1.50106458494594,0.550631354155313,-0.560463431391213,-0.570288336268592
"의료법인은성의료재단좋은삼선병원","A1200005",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.167762579547741,-0.633608113599935,-0.395180484970457,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,-0.560463431391213,-0.570288336268592
"한국보훈복지의료공단부산보훈병원","A1200016",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.329829515962688,-0.903476240229334,0.0293898530012354,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,-1.70387642984429,-0.664065438501428,-1.81029486297637,-0.560463431391213,-0.570288336268592
"고신대학교복음병원","A1200004",0.220476728877281,0.1201388604536,1.51900748826371,-1.29083984818678,1.54220365734959,0.87853052894462,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,-1.70387642984429,-0.664065438501428,-1.81029486297637,-0.560463431391213,-0.570288336268592
"부산대학교병원","A1200002",1.38029548750903,-0.3558543461537,0.641794676775625,0.329829515962688,2.79034374301056,2.71833532682195,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"동아대학교병원","A1200003",-0.359432650438592,-0.3558543461537,1.51900748826371,0.491896452377635,0.175996266288262,0.737007082954056,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,-0.963909131663789,0.585021950161129,-0.664065438501428,0.550631354155313,1.77853728894812,1.74789671895309
"삼육부산병원","A1200021",-0.359432650438592,-0.3558543461537,-0.235418134712456,-1.12877291177184,-0.785408934828972,-0.536703930961021,-0.654104290175114,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,-0.963909131663789,-1.70387642984429,1.50106458494594,-1.81029486297637,-0.560463431391213,-0.570288336268592
"의료법인 은성의료재단 좋은강안병원","A1200008",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.00569564313279376,-1.00467678771536,-0.112133592989329,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"비에이치에스한서병원","A1200007",-0.359432650438592,-0.3558543461537,-0.235418134712456,1.14016419803742,-0.0264048286837871,-0.395180484970457,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,1.03412767767903,-1.70387642984429,-0.664065438501428,-1.81029486297637,-0.560463431391213,-0.570288336268592
"부산광역시의료원","A1200024",4.85975176340427,2.0241116868828,-0.235418134712456,1.14016419803742,2.8072105009249,0.0293898530012354,-0.654104290175114,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,-1.70387642984429,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"해동병원","A1200012",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.00569564313279376,-0.262539439484511,-0.536703930961021,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,1.74789671895309
"영도병원","A1200014",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.00569564313279376,-0.414340260713548,-0.536703930961021,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,2.31744295009703,-1.16149022804027,0.0565233418944229,-0.963909131663789,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"재단법인천주교부산교구유지재단 메리놀병원","A1200023",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.156371293282153,1.03620091991947,0.0293898530012354,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,-1.70387642984429,-0.664065438501428,-1.81029486297637,-0.560463431391213,-0.570288336268592
"의료법인인당의료재단해운대부민병원","A1205143",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.00569564313279376,-0.650474871514272,0.0293898530012354,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,-0.963909131663789,0.585021950161129,1.50106458494594,0.550631354155313,-0.560463431391213,-0.570288336268592
"인제대학교해운대백병원","A1200022",2.54011424614077,1.5481184802755,-0.235418134712456,-2.58737533950636,-0.66734162942861,1.58614775889744,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,1.77853728894812,1.74789671895309
"연세대학교의과대학강남세브란스병원","A1100015",-0.359432650438592,-0.3558543461537,2.39622029975179,-1.93910759384657,-0.684208387342947,2.1522415428597,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,2.31744295009703,0.858212224051981,0.0565233418944229,-0.963909131663789,0.585021950161129,1.50106458494594,-1.81029486297637,-0.560463431391213,-0.570288336268592
"삼성서울병원","A1100010",4.27984238408839,6.3080505463485,1.51900748826371,3.08496743501679,4.98302227187443,5.6903276926238,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,1.77853728894812,-0.570288336268592
"강동경희대학교의대병원","A1100043",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.00569564313279376,0.833799824947422,0.453960190972928,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,-0.570288336268592
"성심의료재단강동성심병원","A1100028",-0.359432650438592,1.0721252736682,-0.235418134712456,0.00569564313279376,0.71573251954706,0.737007082954056,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"한국보훈복지의료공단중앙보훈병원","A1100053",3.69993300477252,2.5001048934901,-0.235418134712456,-0.156371293282153,0.698865761632722,0.87853052894462,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,-0.963909131663789,-1.70387642984429,-0.664065438501428,-1.81029486297637,-0.560463431391213,1.74789671895309
"에이치플러스양지병원","A1100041",-0.359432650438592,-0.3558543461537,-0.235418134712456,1.30223113445237,-0.346873229056198,-0.112133592989329,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"건국대학교병원","A1100002",3.12002362545665,1.5481184802755,-0.235418134712456,0.491896452377635,1.2723355307202,1.30310086691631,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,-1.70387642984429,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"혜민병원","A1100051",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.480505166112048,-0.330006471141861,-0.253657038979893,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,-0.963909131663789,0.585021950161129,1.50106458494594,-1.81029486297637,-0.560463431391213,-0.570288336268592
"구로성심병원","A1100026",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.480505166112048,-0.684208387342947,-0.678227376951585,-0.654104290175114,-0.760889258654957,0.0565233418944229,-3.92737157902812,0.0565233418944229,-0.585021950161129,2.31744295009703,-1.16149022804027,0.0565233418944229,-0.963909131663789,0.585021950161129,-0.664065438501428,-1.81029486297637,-0.560463431391213,-0.570288336268592
"고려대학교의과대학부속구로병원","A1100014",-0.359432650438592,0.1201388604536,-0.235418134712456,0.491896452377635,0.12539599254525,1.16157742092575,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"희명병원","A1100049",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.642572102526995,-0.717941903171622,-0.536703930961021,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,0.585021950161129,1.50106458494594,-1.81029486297637,-0.560463431391213,-0.570288336268592
"한국원자력의학원원자력병원","A1100027",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.00569564313279376,-0.144472134084149,0.312436744982364,-0.654104290175114,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"인제대학교상계백병원","A1100016",0.220476728877281,1.0721252736682,1.51900748826371,-0.642572102526995,0.192863024202599,0.737007082954056,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"노원을지대학교병원","A1100048",3.12002362545665,1.0721252736682,-0.235418134712456,0.00569564313279376,0.496464666660673,0.312436744982364,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,1.77853728894812,1.74789671895309
"의료법인한전의료재단한일병원","A1100020",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.156371293282153,0.0579289608879,0.1709132989918,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,2.31744295009703,0.858212224051981,0.0565233418944229,-0.963909131663789,0.585021950161129,-0.664065438501428,-1.81029486297637,-0.560463431391213,-0.570288336268592
"경희대학교병원","A1100001",-0.359432650438592,-0.3558543461537,0.641794676775625,0.00569564313279376,0.294063571688624,0.87853052894462,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"삼육서울병원","A1100021",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.167762579547741,-0.144472134084149,-0.253657038979893,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,2.31744295009703,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,1.74789671895309
"서울성심병원","A1100050",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.804639038941942,-0.211939165741499,-0.112133592989329,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,-1.16149022804027,0.0565233418944229,-0.963909131663789,0.585021950161129,1.50106458494594,0.550631354155313,-0.560463431391213,-0.570288336268592
"서울특별시보라매병원","A1100040",0.220476728877281,3.4520913067047,-0.235418134712456,1.78843194369721,1.01933416200513,0.453960190972928,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,2.31744295009703,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"중앙대학교병원","A1100003",7.17938928066776,2.5001048934901,-0.235418134712456,-0.156371293282153,1.08680119366248,1.02005397493518,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,1.77853728894812,1.74789671895309
"학교법인연세대학교의과대학세브란스병원","A1100007",3.12002362545665,7.7360301661704,4.15064592272795,-2.26324146667647,0.665132245804048,-0.253657038979893,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,-1.16149022804027,0.0565233418944229,1.03412767767903,-1.70387642984429,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"학교법인가톨릭학원가톨릭대학교서울성모병원","A1100012",0.800386108193154,5.8320573397412,8.53670998016836,-0.642572102526995,0.327797087517299,2.71833532682195,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"한양대학교병원","A1100013",0.220476728877281,1.0721252736682,-0.235418134712456,1.30223113445237,0.71573251954706,1.16157742092575,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"(학)고려대학교의과대학부속병원(안암병원)","A1100008",-0.359432650438592,1.5481184802755,-0.235418134712456,-0.804639038941942,-0.363739986970536,1.727671204888,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,1.74789671895309
"경찰병원","A1100039",-0.359432650438592,-0.3558543461537,-0.235418134712456,-0.156371293282153,-0.414340260713548,0.0293898530012354,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,2.31744295009703,0.858212224051981,0.0565233418944229,-0.963909131663789,0.585021950161129,-0.664065438501428,0.550631354155313,-0.560463431391213,-0.570288336268592
"재단법인아산사회복지재단 서울아산병원","A1100009",0.220476728877281,-0.3558543461537,3.27343311123987,3.08496743501679,0.108529234630912,7.95470282847283,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,1.77853728894812,1.74789671895309
"홍익병원","A1100019",-0.359432650438592,-0.3558543461537,-0.235418134712456,0.167762579547741,0.412130877088986,-0.961274268932714,-0.654104290175114,-0.760889258654957,0.0565233418944229,0.253809727896375,0.0565233418944229,-0.585021950161129,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,-0.560463431391213,-0.570288336268592
"이화여자대학교의과대학부속목동병원","A1100005",0.220476728877281,2.0241116868828,-0.235418134712456,0.00569564313279376,0.428997635003324,0.595483636963492,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,-0.664065438501428,0.550631354155313,1.77853728894812,1.74789671895309
"가톨릭대학교여의도성모병원","A1100011",-0.359432650438592,-0.3558543461537,6.7822843571922,-1.77704065743162,-0.785408934828972,0.312436744982364,1.52392382498245,1.31005281055375,0.0565233418944229,0.253809727896375,0.0565233418944229,1.70387642984429,-0.430131456646797,0.858212224051981,0.0565233418944229,1.03412767767903,0.585021950161129,1.50106458494594,0.550631354155313,1.77853728894812,-0.570288336268592
